variance,skewness,curtosis,entropy,class
-0.17939443115223114,-0.5967247472983038,0.7818679492177811,0.02048716718641,1
-0.76869915283318,0.598368512730179,0.1383307536326885,-0.17866543595793086,1
0.8780162128633138,0.1967594435296382,0.39382374539877535,0.18781935174829967,0
0.6640208917743512,0.671103690915968,-0.32244245406428973,-0.06875285552730825,0
0.5390843429733351,-0.6445789068165373,0.5419949649285041,-0.012147511693961463,0
0.3362902641012847,0.43781678026988163,-0.7896209227568841,0.2678135984773158,1
0.42797734046909225,0.04211922685270732,0.8655787698243641,0.2565828521231948,0
-0.22261609058750148,0.852278544024222,-0.1119007577974865,-0.45993649562938344,0
-0.21933119132855225,0.9307177006117967,-0.1964232144468949,-0.2169707609440435,0
0.2946473314205177,0.8786321307575451,-0.29212446316904217,-0.23632991115265659,0
-0.7333151955511875,-0.21704127129929582,0.6284608190029688,-0.14205248855485347,1
-0.8909484978215736,-0.30486041635985983,0.09184405043333012,-0.32378321631359236,1
-0.3748450472156352,0.584099064871275,-0.5398817614970727,-0.47628474319174674,1
0.21978733504760112,0.8670823987239556,-0.2809038664670034,-0.3477853633775756,0
0.9694048889118245,-0.04159161955493033,0.22742488928620513,0.08247556165197373,0
0.3188437820042888,0.5958802434614118,0.6356727533797986,-0.3730757680955923,0
0.04218398767465909,-0.8660637254344975,0.3545590209921065,0.34991718349275536,1
0.6972474695130358,-0.48863614054611565,0.48377029203145155,0.20260057491939404,0
-0.06723164284850149,0.5626481845005874,-0.6435546237252358,-0.5145331602141447,1
0.38601946546908067,-0.016777572281165793,0.840299295582098,-0.3802690878727134,0
-0.1540551967524942,-0.6608106074047895,0.7291133072181817,0.08938748644093723,1
0.1622509696374185,0.09374967930813372,-0.9461808149262309,0.26387020662983773,1
-0.15205580320289674,0.509716027997072,-0.6122873599257419,-0.5849553764094959,1
0.28172943987261895,0.9112718581123137,0.05933210080063658,-0.29443475531291247,0
0.4626545949895012,0.87781113636138,-0.10710876515090106,0.06265817618549481,0
-0.7178365050595261,0.477960891524016,-0.25986573715952044,-0.4344351928976656,1
0.8297983077930973,0.5275112005147243,0.11793064946104913,0.1387770284770561,0
-0.31525165422207707,-0.4878831616451596,0.8099136449844124,-0.08140210538696123,1
0.0849504230281921,0.9453759953222949,0.30420684054291686,-0.08065885731032772,0
0.8751250243398397,0.1787686959312129,0.42024669972553425,0.15997079889481317,0
0.23414544945539464,-0.604105969506843,0.7614747378515064,0.01970050048876926,0
-0.34209803312106135,-0.44659726962281077,0.8230995333254413,-0.07763357997408295,1
0.15125395757605786,0.940045954853969,0.3011755640267442,-0.052241006053119945,0
0.07316408602552642,0.9340688051127071,0.3428038416452989,-0.0681763154225417,0
-0.13283450092639099,0.6920636929263815,-0.3981557684835541,-0.5872604399412635,1
0.301268096200772,0.8299820131055695,-0.3496055625413807,-0.31327837903837724,0
0.015771489759122,-0.5486280166381762,0.7319215473110525,0.4037937692092756,1
-0.25140739676770063,0.6402610139541746,-0.34583684479853943,-0.6381669308579466,1
-0.503658104421275,0.5849539215736282,-0.05855012079176951,-0.6330318371469724,1
0.18199750582440105,-0.5904579619460025,0.7448641329552536,0.2518208221833309,1
0.7405735913399998,-0.48070498883859536,0.4277566612216476,0.19364325006560226,0
-0.3768683884017615,0.731056953463529,-0.25861387290224286,-0.5066012370282819,1
-0.7885306022529949,0.054002616989113655,0.5386462563362542,0.2918277183610129,1
-0.1607508776713018,0.8290277851361726,-0.5294378727127452,-0.08104088929374736,1
-0.4759468320161245,0.6491954978945543,-0.20509328395266369,-0.5567374277743223,1
0.350594639529628,0.7046632732854349,0.6165910863291574,0.018668215639863133,0
-0.08783480461304446,0.509173786363428,-0.6520545508202539,-0.5548440908340968,1
0.7598340934678594,-0.45264421647350433,0.4573344317282833,0.09279321770868841,0
-0.10941119095704709,-0.7188178561562798,0.6809570090557312,-0.0873363199483659,1
-0.2111287929144218,-0.6205175852635663,0.7509226382363797,-0.0806086258739555,1
-0.4381441076557757,0.6790811641957765,-0.24630282466880044,-0.5349891886021652,1
-0.2269174599846658,0.8134590268405878,-0.3533935672985486,-0.402375278313265,1
-0.13766945130582545,0.9325366759258342,0.2093007465843892,-0.26003012846508006,0
0.45547369770227747,0.86048137228385,-0.22773684885113873,-0.015857059288219587,0
-0.2432390259243603,-0.6522767473297554,0.71475216750873,0.06707577954712907,1
0.4127843524099951,0.8740497774250716,0.11274244079933747,-0.23007652429409564,0
-0.4801175240866294,0.7122586476912656,0.001707131028722736,-0.512027213688477,1
0.2884560763840744,0.6674167084583722,0.6849845999775682,-0.0463047196435527,0
-0.4249684793109498,0.8451378558899997,0.3112674234706675,-0.09086466430755764,0
-0.1311130174884405,0.8920001114045,0.23107371941439034,-0.36571862694622925,0
0.225535971916248,0.5737238552049646,-0.7868111497788379,-0.030044598919758178,1
-0.5468570113547274,0.49244719346886223,-0.34011204321430083,-0.5854630379771297,1
-0.5321540126062261,0.5920544668151289,0.06099209378824044,-0.6021325266805245,1
-0.623767770956109,0.688324358202315,-0.013808373027628591,-0.37004415230638144,1
-0.2750406074467794,-0.5655535647384473,0.7774651136344267,-0.00705880643943903,1
0.3304768302877627,0.8930391013193976,0.008648790150906496,-0.30527270855174954,0
-0.28585786564343607,-0.4957305145785003,0.8149209545986684,-0.09187151528906846,1
-0.616875699580981,-0.1779333054999254,0.7297389541336908,0.23512798404318552,1
-0.44448966665311934,-0.08146157564632134,-0.18252116568758348,0.8732004191523632,1
0.31113059672011684,-0.03128021945762949,0.9216372562993538,0.2297913563567301,0
-0.023744241870907987,0.8805462375920631,0.2066070221979012,-0.4258967865797461,0
-0.1533727858571692,0.8282047356188266,0.005437454004265947,-0.5390029114493836,0
0.7395409868998611,-0.5338038839316772,0.39980298387172436,0.0910500756831186,0
0.46172125121270613,-0.7111294425996048,0.5065096799293505,-0.15670464633958817,0
-0.003249300214350649,0.98863945026483,0.10811753972488608,-0.10436511405641972,0
-0.08955316059021254,0.8732618557786669,0.16057417745268704,-0.4512315328140259,0
0.026898279044251027,0.9472473495242493,0.2930427770551439,-0.12698374785598204,0
0.5458893315695981,-0.5224344496465363,0.654841867140152,-0.015786467034067667,0
-0.3362946998848205,-0.4238313505710345,0.8404102350855668,-0.03136076953669699,1
0.5655730436777889,-0.6329227318107534,0.5284839642642212,-0.015512812054185131,0
0.11221049514490682,-0.7048633470767554,0.6673230505297202,-0.21273554700330843,0
-0.25801855992855194,-0.5338729185507934,0.799926258517446,-0.09232610955051737,1
0.4712997705851771,0.8305917545129703,-0.25636536849578223,-0.14923358005973963,0
0.7054206064260955,0.6809534653263485,0.18958283001879764,0.05236885192116204,0
-0.400648566530425,-0.41552738513283183,0.8123584629787277,-0.08301473344308166,1
-0.4287797838052794,0.5896151150404862,-0.45714005150915143,-0.5094358511352557,1
0.21773714550834203,0.8764455068362956,-0.2589059335246252,-0.34263906169333674,0
-0.23090318898375534,-0.5431411629189118,0.802980952682796,-0.08308419879166862,1
-0.1472549431778244,-0.6001707625491945,0.7811967769437839,-0.08855864262429869,1
-0.020454283403867422,-0.14045856380241267,-0.09162167951191147,0.985625934109089,1
0.1873152992151852,0.9474403770806221,-0.006793451309889335,-0.2592750654740144,0
0.8130854824578901,0.5398777836173146,0.16280475022859556,0.1446326044696722,0
-0.2068727742319119,-0.6760437019836187,0.6855183501145619,-0.17387685281855528,1
0.11638370813881581,0.2749631665265506,-0.9307434587648095,0.21110827435245322,1
-0.373024142490915,-0.5098509299823275,0.7593781152818528,0.15572378221085686,1
0.06734807352017738,0.9828254314949184,-0.029322779996948108,-0.16928846024817745,0
0.8703549592902423,0.38691821284352446,0.025102158549271624,0.3035562930413746,0
0.3162863980275436,0.8108631746724339,-0.3279927347218036,-0.3672663779229143,0
0.3456082040030309,0.8859611483404372,-0.3037270688234627,-0.0581178167260326,0
-0.9205877899329494,0.03839111374345599,-0.23628305993377446,0.30856856450428805,1
-0.030453667197692366,0.8969700445374995,-0.3432938930364328,-0.27688737125499,0
-0.45698236932834263,0.6434010180282282,-0.09038201315511099,-0.6074811403009341,1
0.8280333923879453,0.17042432730602802,0.3962752320647336,0.3581650320799622,0
0.006503389164438359,0.8823284543091586,-0.25700016704193684,-0.39421455932804367,0
0.03200020309142499,0.9849259207189189,0.12736944133631412,-0.11257860858872128,0
-0.17567098820982718,-0.5882255406069116,0.7893375679744064,0.008753345836818286,1
0.3087378330812266,0.15269294213141663,0.9168663981854235,0.20179649086653811,0
0.6893271522518131,0.6650672426166775,-0.2871729548898176,-0.006733048826942592,0
0.2947068834587325,0.9307657992295614,0.001986705607395933,-0.21637683061600338,0
0.3064460916414887,0.8376730179869256,-0.3410145750083343,-0.29682278801705453,0
-0.3685709782823846,-0.40971624750402624,-0.5065442163748222,0.6630995305053403,1
-0.11047324042582961,-0.7467650238242856,0.6529849694136842,0.06122329672878582,1
-0.4733617293834668,0.7260952419164329,-0.03409098088014993,-0.4975461564960978,1
0.1382985169827502,0.9566967550135769,-0.16625986001307716,-0.19483967279611214,0
0.7792069972107378,0.5972993432055144,0.14997155877247212,0.11652674226735,0
-0.167991508028956,-0.6938614709169407,0.6973135550500424,-0.0639446506801627,1
0.30110065295611027,0.8442492548111621,-0.2973227940683504,-0.3289084198794412,0
0.6904292278132147,0.7219390897946572,0.04372943714395088,-0.014112701186648187,0
0.5109794670652937,0.7925657172909332,-0.32060688059382936,-0.08916723685676756,0
0.52540377425468,0.8069207422898209,-0.26972743298551605,-0.008769353250135866,0
0.3624851301994095,-0.7184681413363043,0.585478986914819,-0.09809391495026965,0
0.5730131299277128,-0.6072531832677974,0.5499998479303368,-0.0199922889679775,0
0.7789225861328464,0.15803599375642505,0.4305838496852595,0.4276701741760343,0
-0.009848531929458797,0.5152976470146883,-0.6255277087344185,-0.5857357996617832,1
0.0701315915564758,0.6364923944632299,-0.7515402593313031,-0.1585756294657456,1
0.8720440264379392,0.1971703885050346,0.2549585138055414,0.36831944028078384,0
0.49978825733028553,0.8622100132106055,-0.04291963918102054,-0.07045207964776314,0
-0.22297278316502084,-0.5206965419971428,0.8234466324563865,-0.03307404747077779,1
-0.173737884820764,-0.7421983412155151,0.6320154584260558,-0.1396897633523916,1
0.3188437820042888,0.5958802434614118,0.6356727533797986,-0.3730757680955923,0
-0.1026482646092477,-0.7106158284067178,0.6955801504721157,-0.025626791834576786,1
-0.9764079790216796,0.08399389546622481,0.1813972118610089,-0.0816549787597813,1
-0.08978757953196186,-0.7273591133464576,0.6471718740823135,0.2098939641591266,1
-0.1404762979691398,-0.6941932134375146,0.70590275423392,-0.007968292862889817,1
-0.2937411698805233,-0.6630534111076966,0.6885109791640086,0.005378727199590027,1
0.1360248917637634,0.9162538229647454,0.05059264277465079,-0.37338525040529147,0
-0.9431999952849871,-0.09517752493953556,0.27341807946632246,0.16296490868199862,1
-0.0163349060045349,0.689532251693075,-0.6370373701051629,-0.3441828493844496,1
-0.006190405289482626,-0.07230993747367244,0.9956510257194653,0.05841221455040055,0
-0.29227620192440035,0.5532633897888839,-0.7350073848256847,-0.26122478358622186,1
0.5060560694773464,0.8133919979970821,-0.2567177430210384,-0.12804964879935507,0
-0.5069842201533716,0.8031320423633226,-0.15264064588278595,-0.2732155856997951,1
0.27044997933298853,0.9550888642571764,0.07945698430833595,0.09137098935300952,0
0.25754504063143496,0.7082512789103079,-0.6564174026169896,0.034159501015537025,1
-0.22332889444336215,-0.7196971063190228,0.6549392039388409,0.0567002575539846,1
0.7048359253036427,0.25482055948295645,-0.5897510379076752,0.3007765186196733,1
-0.1590231014882386,0.8408592735847981,0.04782444858640095,-0.5151506161666835,0
-0.45010999936094215,0.6655310009020029,-0.261697445144556,-0.5347746464806301,1
-0.7635226315639575,0.39026904567401616,-0.007261501217008629,-0.514461401543806,1
0.45608228201422346,0.8744419988751769,-0.15739955979753184,-0.050650974437088166,0
-0.04714017537772845,-0.12858309273215446,0.9887058665110003,0.06086790332780729,0
0.20321559236377054,0.943588338057581,-0.24875162748071905,-0.08041827607992938,0
-0.18755680889196888,-0.7346168300011129,0.6405748549973824,-0.12175554058218388,1
-0.7375296511443777,0.40553105444429555,0.040613857475001576,-0.5384654976367107,1
-0.6724491225916371,0.4944154356091421,-0.026560369155155833,-0.5501455274266087,1
0.49807514770911837,0.45417783040732995,-0.7386765890766299,0.0007364449377501144,1
-0.2968769468314816,-0.5507713431588002,0.780043845398104,-0.006826803908674422,1
-0.7377125829446604,-0.13883523284005972,-0.6606815626437069,0.002189947495633467,1
0.40018637174840144,0.8842328030097913,0.010028093699563381,-0.2405881445230633,0
0.0007736800693160409,0.9084597437023578,0.05514217406551372,-0.414318278779401,0
-0.4529858469097158,0.630024266663664,-0.07102518430634427,-0.6267604559228748,1
-0.20605900565853566,0.5894777243894479,-0.7352996781399037,-0.26341997259700645,1
0.12809414023517818,0.0012375917131797114,0.9885705014854556,-0.0794903968851392,0
0.38179385975792196,0.6538680572049083,0.6527443408764472,0.024795924503821242,0
0.44148380160730133,-0.5857044814596153,0.65390438332651,-0.18561080459624307,0
0.15078705033697845,0.9535447422144041,-0.023320607005918176,-0.25975342025623993,0
0.30539432848262066,0.8115620866225106,-0.31518778283473897,-0.38569151564337956,0
0.3098560785076766,0.9449387217651058,0.058357074341912035,0.0876040786437762,0
-0.10268847366838975,0.7119310027184872,-0.43701023501579234,-0.5400290540659344,1
-0.41689837941230856,0.658334968404922,-0.0846688721009875,-0.6209846960399491,1
0.743380792644202,0.260009168825128,0.4189094878126507,0.4519901218777759,0
-0.6922388734183776,0.4866941332618883,-0.10475584837935771,-0.5224560986410585,1
-0.7424509748004594,-0.006017334497449135,0.6622869310496042,-0.10053040666529847,1
0.4861055768758529,-0.7017413379674942,0.49496856117609134,-0.1620696953938497,0
0.4225669271112389,0.8956935529072343,-0.13510151020899933,0.030295764248951865,0
0.4444655365567965,0.880815519294522,-0.16101407006330506,0.026246466902225592,0
-0.7804445279399251,0.5271474352294524,-0.1712867311506134,-0.2892797539949433,1
0.6364316030079993,0.7694420974434788,0.051950899514099376,-0.01465528621775545,0
-0.15079947211154665,-0.7961092389682216,0.5860488605038807,-0.004041279799831956,1
0.12287506742269638,0.22416940925869538,0.9355522350376636,-0.2437043480828921,0
0.025129492614924753,0.8438990951875901,-0.3008380444443817,-0.44350794441290836,0
-0.482605078148466,0.7071667870703991,0.0010872399928302113,-0.5167265154015612,1
0.34222758491074173,0.3845519782303511,-0.8565743693212282,0.03578276103411878,1
0.056421041143342794,0.9822016277907542,0.15101139655342993,-0.09639598846672336,0
0.43627532050682144,0.7819416406091215,-0.33284290205925415,-0.2957139123324421,0
0.3294419290911277,0.8153779321025545,-0.3421952915688209,-0.330951998974184,0
0.5513038670675215,-0.6778312316616846,0.48044175099868147,-0.0760565016137425,0
0.7024641281321692,0.5328587732085157,0.46188630577268086,0.09626378884031446,0
-0.6247936826694561,-0.2346475384709554,0.7445976179636652,0.012156237439935033,1
0.36364771263399337,-0.1236780586672972,0.9153053609468111,-0.121161772529049,0
0.45702834796799086,0.8688719185917233,-0.18392249979801953,0.048571517419512523,0
-0.7192898200409156,-0.1601748229105384,0.6443861253278704,0.20428583498622396,1
-0.0975608570456376,-0.894028660709376,0.4090505880259631,0.15450647053872493,1
-0.2570081511128001,-0.6478203464854859,0.7149406305315973,0.05599556907548277,1
0.3710376153538711,0.8951919304294906,-0.16892473621740584,-0.18007478774196703,0
0.31660144596392314,0.8054766473467547,-0.3413729431387812,-0.366654344969961,0
-0.17897201380421496,-0.6864866048789439,0.6899536822511663,-0.14376743701096348,1
0.2954913640198365,0.952567155691081,-0.02394208964638903,0.06875641084047904,0
0.08591929897617057,0.9570759362776792,0.2669607027283601,-0.07318134639665631,0
0.20702485358271042,-0.5930589796607748,0.7773866923694168,-0.03304068960714492,0
0.25850602370171233,0.8304237909784127,-0.31416653841740005,-0.38061837741470067,0
-0.5666623108671965,0.5710908132731985,0.09597450414287409,-0.5861211504391691,1
0.2230372018048839,0.8694902044537028,-0.31182287898121164,-0.3114605642998391,0
0.28955301230440017,0.9055256799580131,0.038993218918007284,-0.307671618581302,0
0.05792642048334145,0.9934265193812618,-0.0502215652405081,-0.08500632202849312,0
-0.5931222860797161,0.7460902551792178,0.039557630443011894,-0.2999841308401422,1
0.34646964688861326,0.8778307047203737,-0.31767687947694745,-0.09194257925901678,0
0.3720622969874147,-0.07469391785394394,0.9003447799998622,-0.213001743943745,0
0.5316961020125204,0.7868135332424995,-0.31239026584178986,-0.025219849691096672,0
0.5847292588281264,-0.6604050360755696,0.46460275252200817,-0.07810995164067759,0
0.3690556234326036,0.8831104865886035,-0.28607517441527175,-0.04555008093608888,0
0.5214525288374174,0.48592797259183335,0.6904482901700416,0.12346021311790685,0
-0.15948200213149813,0.6135715867223698,-0.7301967986159379,-0.25477055217225925,1
0.3137988706166652,-0.7166214648865372,0.5980811090014124,-0.17401991816806406,0
0.24917578120311235,0.8638119082702375,0.43578210629048203,0.04282958124217901,0
0.07112366657026982,0.513541988822417,-0.6351495335255889,-0.5725391862852224,1
0.9767369095083407,0.025666282084529014,0.022472576782948363,0.21171026158594047,0
-0.1075130699992981,0.6676888673786081,-0.4004606060970995,-0.6182748734360318,1
0.3219037387171142,0.8310680792619933,-0.3126870954181409,-0.32852794552471704,0
-0.2206725369617864,-0.5345186587876811,-0.34784032295011985,0.7379705580635475,1
0.245414994430134,0.6145674138750449,-0.663215067393251,-0.3496057046078658,1
0.09152154656110112,-0.6952418412433427,0.6412065084282882,0.31163568834270955,1
0.33705887600777545,0.8356075948792081,0.4090616915181765,0.144290658106643,0
-0.5867376102265893,0.544082445152431,-0.08869200089293457,-0.5931669230496173,1
0.04848007437319394,0.9182689151498556,-0.13660659545981862,-0.3684705143361599,0
-0.39707371445697226,0.6818287642469164,-0.007984169358125634,-0.6143112033591173,1
-0.6569497081977599,-0.03450419337099154,-0.11044775297630646,-0.7450019029513819,1
-0.5764507058555127,0.752699873185029,-0.00529131654489267,-0.3179929033722988,1
0.36407834575598913,0.9169834301643232,-0.1209127190968082,-0.10940046305327478,0
0.11123535645551168,0.9667181091506094,-0.15676198576837594,-0.16884452236433672,0
-0.3316464102465271,-0.40470128933571664,0.8312053383062226,0.1879500214201605,1
0.030194319079673553,0.5388267990461082,-0.5434778576727749,-0.6429508549993932,1
0.5079270717980335,0.8338484903497858,-0.21220884801437445,-0.04091686327751294,0
-0.2141078376135062,-0.7410553488807284,0.619233596199128,-0.14678064281786452,1
0.34817114085422074,0.9305044975755572,-0.10891212311528459,0.032808323737296384,0
0.300950512165897,-0.5843417425962001,0.7520399635266616,-0.04908574483022645,0
0.2888523268054626,0.598990449192406,-0.6550285640905901,-0.3587650419156942,1
0.8276982535055719,0.4755729455315423,-0.17675213440033094,0.2398012877513505,0
-0.015413864365487688,-0.20844601270278731,0.9770401121994615,0.04129517801021633,0
-0.1971581439707148,-0.6856821959869447,0.6861790556527153,-0.14186929180091112,1
0.05090213843879883,-0.6887960368501292,0.7068229756849121,-0.15287338867781644,0
0.6633179424729374,0.6889014990509518,-0.289407001377058,-0.04083649535354411,0
-0.17716192123130325,0.19920065567203604,0.9586404383215922,0.09970587976669204,0
0.15166809799896797,0.9183499323575797,0.3654056114107092,0.010436902690454794,0
0.738290384063411,-0.5251098815523422,0.40191486375331015,0.13285843364176855,0
0.7552650323903339,-0.4115598139948223,0.4629061921759779,0.2142687742021962,0
-0.17811591554098297,0.8826554809546621,0.1397139340946416,-0.41191508735598636,0
0.5488809805128769,-0.6707786460777211,0.49076521237939913,-0.08907964703323412,0
-0.11193948337485753,-0.7883257643727463,0.6033788056235799,0.04411414979524387,1
0.1575513857162079,0.9546590927560366,-0.24244689699652755,-0.07087368774008417,0
0.48104932116698823,0.8037214216244576,-0.31858609778807606,-0.1453489777153843,0
0.08990607846895578,0.9930709823016255,0.04884391198259001,-0.05780305724661677,0
-0.1773443112073673,0.9188008734682308,0.2003090289241274,-0.2902244702430754,0
0.10636025512344524,0.6224838694786393,-0.7075215807695205,-0.31719795256964484,1
-0.683449910663156,0.5025571084823733,0.014232336564954278,-0.529273098621366,1
0.4110652164600169,0.8595600244454142,-0.2978599195005527,-0.05883383845375693,0
-0.19840060799718548,0.627883990686251,-0.7028365240473734,-0.26910911068052107,1
-0.9820932650771473,0.030060207138467007,0.16402217570977518,-0.08766942746666037,1
0.05089597026074511,-0.688796253662429,0.7068231981715507,-0.15287343679776663,0
0.31355797480140024,0.8273787896197962,-0.3142098455423922,-0.34408997063261165,0
-0.1760152952761932,-0.8792435253349418,0.4313510487516547,0.09942691650788403,1
-0.2906730501751522,0.6467228683260688,-0.5567007339740423,-0.43283137857454185,1
0.3263079304637876,0.4707121227057459,-0.8195692851085846,0.01610648816142693,1
0.8722481489348874,0.23903460339020458,0.41402907721147275,0.10308030017984231,0
0.31711266969860796,0.810232879916938,-0.3249717487084057,-0.37061516099523906,0
0.7582464031444244,0.5805243865948477,-0.29065794541675083,0.059764433012721115,0
0.06196128470840724,0.9314163540351633,-0.11527215468381467,-0.339612580726447,0
0.3188437820042888,0.5958802434614118,0.6356727533797986,-0.3730757680955923,0
-0.00969853414857265,0.9690715902584282,0.1718450468243667,-0.17684872425692333,0
-0.6456981394322426,0.512927625148782,-0.384563908399623,-0.41483703360401325,1
0.31640000334406226,0.8532343414298861,-0.274809049894028,-0.31042258710494597,0
-0.6939755439621128,-0.1446456649477982,0.6234768210587522,0.32977602944539725,1
0.09069088506712703,0.9658928486491682,-0.0815174442538596,-0.22843177225695857,0
0.016083609382766973,0.5140534061666494,-0.6107945411584935,-0.6020136556662761,1
-0.4713356485772202,0.7363526039206045,-0.022028300497441748,-0.48491473792495826,1
-0.3345786862160001,-0.5595190564497594,0.7580793303152044,-0.017642481356023577,1
-0.0806541869077601,0.8783513383517642,0.10380100114036504,-0.4595858795830989,0
0.21637028352135268,0.8731784858108026,-0.27601663982380903,-0.33846424754531623,0
0.19283917699706132,0.9012492387044514,-0.3426111324082415,-0.18215508090548937,0
-0.45117805050709875,0.6292342732100578,0.006139520025988257,-0.6328229629622132,1
-0.19508419598440177,-0.6209764656880523,0.757744972610722,-0.046399806269756996,1
-0.009709886600429917,-0.6674162424386232,-0.6126441938792259,0.4232355953099753,1
0.43003809358357115,-0.006302886167153793,0.9012415437090641,-0.05283172896919781,0
-0.1480313370143746,-0.7662061792699938,0.6204327310329754,-0.07796178790393785,1
0.22114777667426172,-0.5837329665458353,0.776581265040608,-0.08527029627929247,0
0.5821825891089818,0.7699283668925876,-0.259131842836327,0.03353253376535071,0
-0.7378547128446522,-0.51130254786619,0.4202317704645339,0.13245899882877518,1
-0.21287115187027608,-0.5857608810010582,0.7679403291800806,-0.14777589048649148,1
-0.16442362989855283,0.9262115063123277,0.2174342040767979,-0.260421739497919,0
0.027868488754111274,0.49868730646746795,-0.8505042416365286,-0.16485403440940424,1
-0.17516353028676693,-0.6278458459939288,0.7574398794254303,-0.03757872245878341,1
-0.0616768675555931,0.7498118137186524,-0.2968036121602313,-0.5881205861259354,0
0.1667511914697446,0.5215786612374103,0.8300225196148351,0.10588841871258614,0
0.11390012326909477,0.6879111732899784,-0.662650877033284,-0.27331080247423395,1
0.0035586964497400226,0.4837027221775128,-0.6306574082582096,-0.6068692162621864,1
-0.186218973127552,0.11706793278789063,0.969916116878485,0.10430876942736374,0
0.9496676044646812,0.051432137305114825,0.21717147103027,0.2198243126978683,0
-0.1684784453624811,0.8783295338149136,0.21457688794925756,-0.39256719505675663,0
0.5153560350570846,0.8403547280252028,0.14209266121872705,-0.08956430005146188,0
-0.18500196267705976,-0.6965978441121198,0.6869957729518118,0.09253391448720402,1
0.736474779633444,-0.4073942612129893,0.4978989758107915,0.20912059865340332,0
0.454433127206029,0.8648444664471946,-0.2127622573295183,0.016334124080101743,0
0.3267226688738867,-0.5603793428782563,0.7610052170641824,0.009917122584442722,0
0.7403764711426633,0.6695661332137408,0.047990616653143275,-0.03493958993444439,0
-0.8197167419615119,0.5028646548747395,0.16034239011435744,-0.22244531857993388,1
-0.2164173268621483,-0.7305778488489781,0.6266156752756522,-0.16362256233136085,1
0.2575379578503468,0.9661236197461033,0.01608645196801988,-0.004536264767458875,0
-0.6209114945303504,0.5190981436196528,-0.07173567777494384,-0.5829751502293099,1
0.6490816081632895,-0.6151497491895,0.4475223021632948,-0.0027642508420563797,0
0.31500487210870176,-0.5731819748999814,0.7564616490056263,0.0003574650005450748,0
0.22512132352907488,0.9105426548832284,-0.026226612670393782,-0.34575226408305243,0
-0.19509628041485316,-0.7063176944464552,0.6802937023247941,0.01591334211777184,1
0.2260014627178599,0.8653140480944668,-0.2914929292396533,-0.3393918225635982,0
-0.16655457578252994,-0.6745460319192462,0.7069954578906702,0.13192667141204795,1
0.5833812508932116,0.7293532059519535,0.3540119852547902,-0.048843949163034764,0
-0.1747495772373762,-0.5971712184361619,0.7757128381709805,-0.10544531200366453,1
0.4163336588462824,0.8932554452964521,-0.1672449293717129,0.028109207732613353,0
0.4608844921618347,0.3612273409124604,-0.7990641990528866,0.13636971384442273,1
0.3513963652916879,-0.5761091102247383,0.7352017228992034,0.06401026653509377,0
0.7343098465288783,-0.533334843850482,0.41074167345192925,0.08737431725413171,0
