variance,skewness,curtosis,entropy,class
2.235016766938493,2.918875541500738,0.28649842313481727,1.1685356893100973,0
1.8074290356734493,2.6858576592586463,0.4847726191237542,1.880203974703846,0
1.2482863049430228,1.0284767805847514,1.6175164200554262,2.4434241185482626,1
0.622772504702059,2.0287420157561247,0.8174668299922973,2.083421567261504,1
2.4175508012934888,1.7290026432523449,0.9333180294962671,2.6279913056625204,0
2.927137252174329,2.3368168331064125,0.3260855226004595,2.2028934370225373,0
2.384270114131085,1.1390944872224151,1.187084614058534,2.365629581741378,0
1.7091977685070314,1.7101151321339938,0.5530271732332359,2.512488325670796,1
2.1384370736959277,1.6605683091619863,1.3695619045112155,2.830803721538394,0
0.9955207319879907,2.8342527588511146,0.5324749385003889,0.7104711724702912,0
1.1743846020677593,2.5673810221129703,0.487319633052413,1.8254130370533028,0
2.3283340919364113,2.776122750990945,0.27826127170596365,1.5932345203089284,0
1.0711215849906746,1.5514168916703877,0.981494526997918,2.2521101257782123,1
1.4981293396788917,1.6151903939722838,0.7187951039576662,2.3418137875092753,1
1.1970852477700933,1.9573596937059736,0.36972345804838336,1.7039828133303063,1
2.2259319775905526,2.9340836981248395,0.23089765099005494,1.0379275998405955,0
2.3712659518225623,1.6151903939722838,0.8216450166710119,2.4791471959923537,0
1.6814563107600173,1.7167436599470864,0.8153831558315116,2.2533041691813533,0
1.632470945353244,1.2345158908264864,0.8990688209236649,2.806216863802772,1
2.5888024788024153,1.2683578917320297,1.1249672796814056,2.7808012355816794,0
1.5130093637280866,1.993418316036854,0.2411128025975478,1.535281976732332,1
1.7246826900015877,1.6296671840619301,0.8810771480659055,2.217175915055477,0
1.2175883259742974,0.7846602773882118,1.7821239691682094,2.6867357854807894,1
1.6635608616180277,1.6532096001734886,0.4751400292127099,2.539877655455435,1
1.3924897779569219,1.9885109295657875,0.2241643216148242,1.3320490365730908,1
2.0771770477686706,2.4479323905454886,0.7734712287586469,1.7075434568975125,0
2.396458684378446,2.42781684745032,0.6018986803866962,2.536700701927798,0
1.0413071640882074,1.825642595960826,0.5928432329935288,1.9353632547923756,1
2.6890296809851755,1.99635800648329,0.8057424371526098,2.637519096725114,0
0.7051246475443589,0.9117189140629994,2.0805716810534367,2.0782494255281057,1
1.7079290697452245,2.2877548219862573,0.9537483327112528,2.2449673520015843,0
2.394034563529993,1.7179645797695984,0.9421377426215694,2.5875074022074505,0
2.150149881907611,0.883756294050328,1.7916481755078215,2.4529519096108556,0
0.5231116858951049,0.9001853704969421,2.255638244809435,2.0600164748477567,1
1.8088812426490177,2.326764988354083,0.9669846763724207,2.2898191828671157,0
1.6937128470124752,2.289236520799985,0.9882278563731486,2.265606806610114,0
1.4707888813619487,1.9723189249293696,0.48941956474891346,1.643237006265643,1
2.3785156590328884,2.7614005915777455,0.16936287830937494,1.2864052694658876,0
1.602257564000859,1.5080019310691117,0.9027945061916497,2.6271993694208486,1
1.3043809144829221,2.02039708803721,0.4733923441233643,1.38880446722623,1
0.6363430503863885,2.2154005055143,0.6461259515042832,0.7565139772186465,1
1.6439639968151145,1.550190045052621,0.8316284983945683,2.4807341379960133,1
2.6455314377232177,1.2759678968393358,1.0755172752154254,2.7617395144158605,0
1.1944798842413822,2.0395287831200632,0.5482718440366445,1.6595054639433953,1
0.9998932116492187,1.6539457081441484,0.956065031550618,2.688322727484449,1
1.5688683577836504,1.7042286390868155,0.6605206445851337,2.3715835302994033,1
1.0695583668734479,2.0078915500493473,0.5772915452876389,1.5563081909007472,1
1.9658034207500332,2.0221158586611345,1.1023422091449162,2.4164350542129034,0
1.4842166984355751,1.9698652316938365,0.21916512938251,1.4380395731038051,1
2.4909540867980424,1.3534785251830652,1.03513084691047,2.5378916758106222,0
1.2454090773939244,0.42949114494239937,2.0154602505154906,2.0111804066113343,1
0.5981688108570142,0.09909601666211634,2.8338510504542485,1.8738500676485728,1
1.1014797339339157,2.033151551425779,0.5467544740365924,1.5725766485785,1
1.4082760154074072,1.983603543094721,0.5385173226077387,1.940121011283039,1
1.1967001070745447,3.045685252774819,1.075286960126132,1.369374403622424,0
2.4341571618721423,2.461670701946373,0.4620120691229744,2.3501506046890444,0
1.0139621747042582,0.8167953612603406,1.7345300333630076,2.606955882933155,1
2.2007165896996366,2.3032119040110652,0.8116628897420983,1.932600686507474,0
0.1398740384892325,2.7623844395900607,0.7158929983531025,0.28657041675376477,1
1.835716486994741,1.9235176928004303,1.054043780125404,2.337448929619131,0
0.6244263441594147,2.6429358080225795,1.1380952397711412,2.108425879760178,0
1.1976063204758354,3.048624943221255,1.1320528556637912,0.8863239914058435,0
1.7970257058266312,1.9009484564697283,0.29218856063501225,2.353324488696364,1
1.4548508531667472,1.6988328846867444,0.6605206445851337,2.18582690406248,1
0.25797630001245375,2.411138845603,0.8044648658043517,0.33936616619854565,1
0.7856870189191097,2.1001124842157664,0.7020789702562006,1.73888325932956,1
1.062603179018541,1.0593790910438587,1.6134520361267155,2.371186641322473,1
2.215963630176354,2.50998593686441,0.7225098153890435,1.6130636215538872,0
0.7817223352884625,0.8943059896040702,2.099958792393386,2.0353989219089694,1
1.349986103902881,1.5955679602423238,0.8864150389589456,2.516457215440104,1
1.4751749542241963,1.6210774796989873,0.6832730658180561,2.709741840253384,1
1.9917890900320463,1.611756408801588,1.4149475250484849,2.786357067354648,0
1.5463376270940583,2.5847939465718994,0.9681497997653178,1.1971129234572433,0
1.093527711337589,3.0505926392458855,0.7234383916372896,0.0,0
2.517030377420185,1.2845498963684474,1.0107445433382058,2.54344750758359,0
2.358193823508943,1.0179270850310091,1.2131915068272858,2.0389595654761754,0
1.5900694468601988,2.4830071648640537,0.8190912287691388,2.157246600395017,0
1.3767624443775202,2.7481601309782735,0.9472453184253158,0.8970366173106279,0
1.6372784074470916,2.404026691297106,0.9855589109266286,2.121922560592079,0
2.078400435860413,1.390758067336457,1.0592732874470117,2.3707894453935103,0
0.6037193679399202,0.9786798468529868,2.1948079653430645,2.26441583272729,1
2.4998576334657248,1.1030358648915348,1.2181906990595999,2.3561024045828485,0
1.713105813800098,1.2457886554013275,1.1313619103959103,2.0873965960714456,0
0.6852785740560908,0.6473008705603883,2.4001541893679588,1.9484701065440742,1
2.6618432789464523,2.6159451824317133,0.36590293715539524,1.9322016488663218,0
2.3622491284797187,2.019911090826307,0.8360397097518624,2.466844558563593,0
0.4350957092947376,1.0029678538076132,2.1196981503404917,2.0639761560561154,1
1.086074106111972,1.9990606251195295,0.3880673775132977,1.5698140802935985,1
2.231663777353717,2.9725960136912533,0.26037798241963656,1.033169843349932,0
0.7880431737624657,0.6389559428414734,2.3917951064212435,1.9961090618570392,1
0.8298196115619708,0.0,3.141592653589793,1.7658950381152618,1
1.589676376797389,1.6120017781251417,0.69743608901497,2.764133740262775,1
1.9504884142682186,2.5722884085840367,0.7050971817616611,1.7238119145752646,0
2.508330728767793,1.9497615421891774,0.8221097112335278,2.6097337988196396,0
0.7025419393506802,0.10595924556730339,2.482119265263624,1.3729350471896302,1
1.6503754566292468,1.7005492845925672,0.44994084885470353,2.524794032619873,1
1.3151875092933147,1.4322100733493064,1.0539353965539715,2.5482114031148866,1
1.745369276419553,2.7775925962141628,0.6737542786570156,1.8790068617803886,0
2.669999199558069,1.8825516839984837,0.7313316961857743,2.897504398017178,0
2.4939899016923666,2.8379273719091596,0.15555752089818753,0.9760153750556403,0
2.366598952805915,2.6669630359859897,0.3075112880462516,2.21400817008879,0
1.3818734879608003,1.6372661653300622,0.6800229134697304,2.4866890074101344,1
1.532429516917748,2.6031907190431443,0.28823256027773386,1.6138616968361916,0
0.9198066023101457,2.1302917256537746,0.6328923174324012,1.1728944081596084,1
2.23089349596262,1.7010400232396734,0.8946657383342284,2.7621385520570123,0
1.6071873649038808,2.4685339308515606,0.43450973787203195,1.4225691907083577,0
1.6516758728600993,2.5386834794886903,0.8467195559218711,2.1215265924712434,0
1.1408093955499354,0.8361641281533907,1.934308051405567,2.4204042509342436,1
1.763183166355427,1.676020649750591,1.0107445433382058,2.5382876439314574,0
2.9054107858783826,2.2938949818703454,0.3864416239418134,2.3723773082532653,0
2.132750584602828,2.520535632418152,0.7149642866253921,1.8551873841239062,0
2.4055887843964507,2.791330907615048,0.17365757732737924,1.3264932048001223,0
1.516548127060127,1.5867382206715566,0.6479833749597039,2.5819485009141654,1
1.3721656768994728,0.8430392106490877,1.5018982452300358,2.5573401565363274,1
0.22254335602198416,2.7344218195773897,0.6536721576652561,0.4346133816213106,1
1.8841762486287656,2.6777616569404374,0.50520292233874,1.8385198888050012,0
2.5794458254340875,2.027272170532907,0.8260562280283059,2.58909434421111,0
1.0838538832788098,0.527105462790788,1.9826064804250796,2.125891450361387,1
2.4964366778758516,2.954436313030205,0.18074315330976487,1.0561912457241098,0
2.3360595611824153,2.037810012496139,0.7408504833468148,2.369201889485787,0
2.4812802587392633,2.3515271389291024,0.38041278778089255,2.1802680027691954,0
2.4849051123444266,2.3473665286601544,0.43972569724721067,2.369598778462718,0
2.108192201427847,1.100831097056708,1.2080839310235396,2.201702463139713,0
2.4071520025136772,1.182514189259895,1.178725531111819,2.3513415785718683,0
2.3948728109261874,1.7174738411224915,0.9770778964620523,2.984433213382073,0
1.5792121040993339,2.076073402661846,0.09751811839619876,1.0843694422301033,1
1.655486500212527,1.917875383717755,0.327819659743376,2.2056713529090213,1
2.5014888175880476,1.7397953374115382,0.8712142430655675,2.908217023921962,0
2.016619337227414,2.0127989365204138,0.6911674542022552,2.309267663592821,0
0.9522037314062911,0.8467138237071328,2.133286740608814,2.2604469429579814,1
1.067564697390608,0.4527953038847105,1.8610678530102003,1.8147004111485188,1
1.6814563107600173,1.7167436599470864,0.8153831558315116,2.2533041691813533,0
1.2789616285767156,0.4863883793895476,1.9951383308719373,2.282673339570171,1
0.7943413569014367,1.6686619407620933,0.8017945655631888,2.298947936288556,1
1.4520076086201974,1.0247903139361965,1.3309096133491767,2.843910573290092,1
1.1787570817289872,0.5553170082041655,1.9648451226566135,2.3576924161068247,1
1.0143020047297424,0.9462958375801517,1.5273277406773358,2.4041305750719526,1
1.8457528004140367,2.5148933233354764,0.7684788104995472,1.4586667496310681,0
1.0471975511965976,1.6036627772014815,0.8078315304919671,2.518047226964081,1
1.5872266554203496,1.8133741297831596,0.52192108823217,2.1560586960325097,1
1.5845349750651654,1.5661343096473834,1.7589027889888427,2.528762922389182,0
1.3975396521356147,1.8285822864072616,0.41523101010351415,2.150103826618389,1
2.689165612995369,2.552421790889574,0.38099534947734104,2.0147410501785403,0
1.0710083083155129,2.0672543313225384,0.618382466806904,2.0068216877618235,1
2.0405207156864584,2.4550445448513822,0.7909995618485332,2.593459202101254,0
1.655758364232914,1.719436795710918,0.6208197423694874,2.400558267327544,1
1.1623319638305918,0.9023901383317692,1.472295982282593,2.53868668157261,1
1.6732097688082712,1.6473231071263108,0.6738707909963053,2.4346944027679744,1
1.065049955202026,3.0998917221762374,0.8081797127151933,0.061912224784955575,0
1.0434141102462084,2.059644326215232,0.5208778963571343,1.5011489108122176,1
0.7516360503656084,1.8582636770438576,0.7079992873662247,1.61941752860916,1
2.3859239535884407,2.425612079615493,0.549653734572406,2.270766670262246,0
1.508442048185581,1.5084879282800143,1.8035974642582309,2.5418605655799302,0
2.028241524098968,2.6841388886347226,0.39596583028142546,2.1576456380361697,0
0.9908537329713433,0.3936814480122256,1.947544395066735,1.857980647611973,1
0.8528147766197245,1.8462441362668973,0.7372521487752629,1.6551467450938842,1
1.11210508606405,1.8185304416549324,0.7013824703302838,1.8539902712004486,1
2.055541202812853,1.8521353707502795,0.3047204110818702,2.3906354290002096,1
1.0389736645798837,1.092486169337793,1.5871012803222413,2.3723773082532653,1
1.3662299791210184,1.610040008895766,0.5900577752077192,2.3906354290002096,1
2.1892756455083404,2.3191549832467766,0.7216972095622299,1.905987945362925,0
1.5970255182731719,2.6242901101506284,0.7815959322321395,1.2185381752668114,0
0.9350989534569276,2.1131158730050417,0.6508853450848034,1.1518681939911928,1
1.45890389260402,1.836927214126177,0.4215037093001577,2.153277710625709,1
1.7892821123126015,1.6335869056645373,1.607531583537227,2.226709845158703,0
1.9802801798356533,1.9774752368011428,1.1062846615557655,2.423579669701722,0
2.025115087864515,1.3343349765097017,1.0934005645017526,2.144943962966257,0
1.883270035227475,2.5850428719726057,0.6861750359431557,1.7178570451611443,0
2.503935593771533,2.895820307959133,0.1520756986659254,0.8351243925256722,0
2.051667140522335,2.3606069892596264,0.764184111481543,2.564485999833272,0
1.5003382348445382,1.9774752368011428,0.4708453301947056,1.7123012133881759,1
0.9470383150189337,2.1683061904187757,0.6340533764413695,1.0812078363040498,1
2.3982711111810273,1.7795321288776162,0.9833505956586958,3.051103194657692,0
0.9612885207542314,1.8658736821511637,0.6554130687813872,1.7412774851764743,1
0.8431862592310099,1.629417073302173,1.114061182806032,2.2517141576573767,1
2.4465722854698266,0.9897155396176316,1.2310747961136128,2.0052255371972136,0
2.3363314252028027,2.454309622239773,0.5711407776088566,2.461684694911461,0
2.4105956134385824,2.477850852992281,0.5362006237683736,2.4549348197353513,0
1.2289386488254646,1.762119204418687,0.6647001860584911,2.2056713529090213,1
2.1510787506439337,1.9841013938961334,0.7399224490164259,2.3723773082532653,0
1.314711747257637,0.8572635192608747,1.3651452739753498,2.379521616790052,1
1.7151561216205187,1.7469074917174316,1.2580081136145358,2.0679358372644736,0
1.6576025085045407,2.7253419692468657,0.2675719419734544,0.9025924490835959,0
0.15987869932272641,2.7331890461643678,0.7147320748235982,0.3072282884841937,1
1.834470443567966,1.7731548971833317,0.3549832923335926,2.423579669701722,1
1.6850335881616127,2.4489162385578043,0.8562437622614832,2.1822539824140077,0
2.8702723612433325,2.8281244525575366,0.13117121732592338,1.2189372129079639,0
2.5938093078445466,2.9255016985957285,0.09264085768174597,1.0308063127061833,0
2.478108511834746,1.0647724747258278,1.1728050785223305,2.2247238655138903,0
2.228877171144748,1.884021529221702,0.9618771005686743,2.5073284620186636,0
1.0786205008863554,1.5310583499697674,1.0810990291441882,2.403336797118091,1
2.0875078805433858,1.5450396599761032,1.4534914326390915,2.167569397219599,0
2.450831488455893,2.4834931620749563,0.5069370594816567,2.5128873633119486,0
0.9111975749978833,1.5528879222526566,1.0793513440548426,2.652998687681511,1
1.4878778005767896,1.1170231016931258,0.9824157873550924,2.62044949424474,1
0.9818369096284999,0.8234096647648216,1.7334868414879716,2.570836837368229,1
2.1728958382800094,2.361590837271941,0.5555741871618947,2.009983293687877,0
2.4675511257097082,2.7935356754498746,0.1504499450944411,1.021260104521691,0
0.8282337381097119,0.09295585677802827,2.4814147720493147,1.5547427355393033,1
2.072985810787701,2.4381176176033557,0.6896582129700607,2.54027362357627,0
1.7180899875071973,2.347603600470351,0.9407423041393785,2.248141236008904,0
2.083090090212093,0.90165521572016,1.8078921632762355,2.284260281573831,0
2.379082042408695,2.9497778519598454,0.14325598554062316,0.8263762596234849,0
0.1459456682778807,2.3969145369912126,0.8596036529758839,0.35842788736436487,1
2.1393206317621862,2.7420199710941855,0.2580612835802714,1.3606262707202366,0
2.0331350764659386,2.3488363738833726,0.7480485072845614,1.7595411310599887,0
1.6825845464446243,2.414813458661045,0.6676021561835906,2.2163901178544383,0
0.15274226878756164,2.5821031815261697,0.770336233954968,1.4011132436956237,1
2.3832732793896656,2.6770267343288285,0.2808082856346223,2.1064429696356823,0
1.98773378506127,1.5913978671009679,1.280524800579593,2.0854075469063162,0
2.5321867965567733,2.3579162242138967,0.3836642949238611,2.329511150080515,0
2.575005379767763,1.0537367819611831,1.1782513529868028,2.2124181585648133,0
2.415896961836133,2.6598508816800956,0.33246660536853523,2.2525091634193646,0
2.048676636298075,1.8536052159734973,1.0716967543224374,2.5351137599241382,0
1.4496786401788802,1.925959532445454,0.31378398724289513,2.074289744319747,1
2.105541527229072,1.0230715433122723,1.2942217744193483,2.006422650120671,0
1.892513411920641,2.1714948062659176,1.0235202568207866,2.4589037095046593,0
1.717605163337507,2.0942331033228947,0.060247717769921626,1.0569893210064147,1
2.7906162032698725,1.649039507032133,0.7292426028464171,2.7407133002474446,0
1.4837635917349297,1.9953860120614846,0.46411200081947485,1.5198115943368842,1
2.4871706458476535,2.8371924492975507,0.19479237375667482,1.1566259504818561,0
1.535025818312446,1.55607772345885,0.6558777633439031,2.6633184149857754,1
1.9759983215145547,2.13126372007558,0.09774843348549243,1.6551467450938842,1
1.6278741778751964,1.5035805418089478,0.8488059396719426,2.5394786178142823,1
1.994598351576048,2.150395415158434,1.0025073919093523,2.6212445000067284,0
0.6960398581964189,2.068961248355953,0.6314995885394963,1.1578230634053133,1
1.7195104770137206,2.862464304264492,0.5036855523386881,1.1117802586569578,0
0.6556907065039467,2.4768788585704753,0.7014985762311806,0.4199410745081678,1
1.5061130797442634,1.6301529442010227,0.7038202878107245,2.2525091634193646,1
0.06558719491842036,2.6777616569404374,0.7044006818357444,1.2463173341316525,1
2.2619539602918612,2.510969784876725,0.5804224757073889,2.1183496389436067,0
1.8142029808480977,2.6274787259977703,0.5284105545716782,1.939752668845052,0
1.331091554485968,1.4638473064200228,1.1089536070022856,2.5926672658595824,1
1.6573306444841536,2.21074204444394,0.046320428840872924,0.6033142182192852,1
2.6488617719729617,2.5374625596661784,0.4496021501939776,2.2747355600315546,0
0.9361864095384765,0.43880806708312003,1.852939085152779,1.7774057393023508,1
2.1435798347482526,2.3991193048260393,0.6102564085387684,2.459698715266648,0
2.1731903576354292,1.045640779642974,1.5761951834468675,2.2620338849616415,0
2.0925373649205494,2.17198080347682,0.0386522911620388,1.553146584974694,1
2.8192752020856937,2.0005304703427473,0.556508995465498,2.870124276793489,0
1.5656331759410425,1.4219093031962708,1.8415588101523892,2.497803740476387,0
0.7503673516038013,0.09492355280265864,2.471551867048977,1.5658543990852398,1
1.670001773367702,1.104505710114753,1.332183120313506,2.086199483147988,0
2.9405492105134328,2.363546679706062,0.3618385532266846,2.2775134759180387,0
1.2797998759729097,1.818281516254226,1.73406940318442,2.630373253428169,0
1.8139016648921684,2.3247972923294524,1.0275846407494973,2.410084523629979,0
2.5840901691157026,1.2646832786739848,1.0346566687854537,2.630769221549005,0
2.5064956466301793,1.3728472920761154,1.0467278890537248,2.7399152249651393,0
1.0688560514874474,2.9978560150676854,0.9597907168186028,0.739846481899742,0
2.578607578037894,1.0039398482294188,1.2384990707567245,2.1735211971134025,0
1.410817943998028,0.9524359974642399,1.3078103646876709,2.4882759494137945,1
1.9240722936205923,2.674573041093296,0.41035374938906133,2.189399825710952,0
2.7556590213150804,2.6468593464813304,0.2532924064372508,1.9147360782651122,0
1.741073824897435,2.4744251653349423,0.7601210823474751,2.26282889072363,0
1.1219828121381195,2.915935851054302,1.0325702850353824,1.3399990941929736,0
1.7309423590710038,2.0476247854382725,0.17365757732737924,1.8420805323722076,1
1.1045155488282397,1.8214701321013682,0.718911209858563,1.8746481429308774,1
2.5403880278384547,2.6664770387750867,0.30332497259967955,2.2064663586710096,0
1.3943950916331358,1.9654556960241825,0.28695905331340443,2.0202968819515084,1
0.844953375363527,1.6446252299262754,0.7877494095002076,2.298947936288556,1
1.6699927112336892,1.104505710114753,1.332183120313506,2.086199483147988,0
2.467211295684224,2.8362086012852354,0.19037574322080922,1.0935166127734433,0
1.3919460499161473,1.100831097056708,1.0109748584274996,2.5454334872284026,1
1.3084362194536985,1.9666766158466944,0.3841249251024483,1.81074072994016,1
1.8940766300378677,1.8580266052336611,0.26421205125905356,2.409687327701016,1
2.3498113495470028,1.7407756293467007,0.9269369467281914,2.5105054155463,0
2.5177780034762494,2.8656529201116347,0.14755068455862747,0.9291744950249798,0
2.767394484861796,2.102080180240397,0.4441423277830762,2.5148702734364443,0
1.7637563463317434,2.9566529344555423,0.5255112940358645,1.139559417521799,0
1.6814563107600173,1.7167436599470864,0.8153831558315116,2.2533041691813533,0
1.5813593767536922,2.3672331463546166,0.8616900367259556,2.042550904246547,0
1.4095175277671756,1.7098697628104402,0.6465906460667992,2.227900819041527,1
2.537986562325034,2.962532315348414,0.2232295133112207,1.136766154033732,0
0.9386331857219617,1.5609827392118143,1.0656543702150874,2.812570770858045,1
1.7930927396650291,2.7341728941766834,0.6065415616279268,1.7150944768762426,0
1.6218863728261677,2.0753384800502372,0.11155379089667972,1.0470747703839354,1
0.26486352186226375,2.7201975109656025,0.6756117021124365,0.5350480863790567,1
0.9971745714453464,1.1091641711851132,1.5233717403200573,2.3469736511614077,1
1.387621146458487,2.816590908991479,0.8727180651191905,0.7854902490069451,0
2.1991307162473777,2.90734199793468,0.2522492145622151,1.1101841080923482,0
2.0443947779769767,2.730498281118638,0.23577491170450776,1.815099448789671,0
0.4162238152128569,2.4930590096163834,0.7223937094881466,0.14884104014985075,1
0.6843497053197678,0.11527616770802408,2.8289737897397953,2.096123242331417,1
1.5920352502809487,1.511190546916254,0.5854148939664885,2.58909434421111,1
2.1073312986966215,1.6286812024033228,1.3543611086178375,2.3045037680615246,0
1.1750642621187275,0.4942473098975599,1.7663406115783833,2.0897724047964608,1
2.0966153252263577,0.9404164566872797,1.7652974197033473,2.1278774300061998,0
2.522739521848317,2.274265435986079,0.4659680694802527,2.4620806630322964,0
1.1346924550912227,1.465566077043947,0.8697104210119447,2.5017726302456955,1
0.5456084335821487,0.12116740219140583,2.9775541182270295,1.402310356619081,1
1.0910809351541038,3.119023417259091,1.1116225524488055,1.307462178837469,0
1.6204047139150575,1.8666086047627726,0.2566658450980807,2.189399825710952,1
0.8011153020760854,0.14300171591049876,2.766748071791235,2.158836611918994,1
1.4171387824720314,2.766556903449518,0.19977801804255996,0.08652977772374287,0
1.790704867352628,1.952215235424711,1.2941133908479159,2.557736124657163,0
1.6506767725851759,1.8072458234895814,0.5205256497499794,2.2100392803194815,1
1.601078127259079,2.035605244661312,0.11225828411098962,1.080409761021745,1
1.2113581088404233,1.7589305885715445,1.9090004874761284,2.681179953707821,0
2.547547113708652,1.6595868318677733,0.8430047090110295,2.688322727484449,0
1.1251092483725729,2.915438000252889,1.0709922611081275,0.9049866749305104,0
2.114059933201205,2.075101408240041,0.7983127433309266,2.2675897167346095,0
1.1881590457673792,0.8302847472605186,1.6171641734482716,2.6657003627514237,1
2.4768171577379063,1.3775057531464754,1.0691361924473497,2.728803561419203,0
2.4782670991799716,2.511704707488334,0.46561582287309783,2.4327084231231617,0
2.1776081479667213,1.1101480191974284,1.5237239869272123,2.413656524422356,0
2.3880082444114095,2.0076426246486405,0.7435207835879778,2.3390358716227913,0
0.6738149745297625,1.9284132256809872,0.8206004700013332,2.050869304304417,1
0.8934131369975516,0.39269759999991033,1.9282792152446464,1.6706171274893313,1
1.93931933409731,2.3076214396807195,0.7256439973159365,2.381506368626738,0
0.6572765799562055,2.042966324367912,0.6479833749597039,1.1963148481749384,1
2.536264756862582,1.1660732592227712,1.100716455573432,2.384284898417285,0
2.194939479266408,1.0618327842793918,1.573756553089641,2.3906354290002096,0
1.9508962102988,2.3848949962142525,0.6880324593985763,1.6499899509620681,0
1.199169538593062,0.8820375234264037,1.5390467143384516,2.4335034288851505,1
2.199900997638475,2.8435696809918354,0.24655907706202015,1.1597875564079099,0
1.2143486130646828,0.8251284353887458,1.680094384611142,2.798665843824041,1
2.0911327341485486,1.9568736964950706,0.892687738155589,2.3334800398498228,0
0.7299095840696619,0.08510877986052573,3.010299504746009,1.6821278286764203,1
2.3431280257124834,2.471971472099409,0.5331794317146987,2.4581117732629876,0
1.9016661672736779,1.7581956659599356,0.39527488501354463,2.512488325670796,1
2.3099832705602728,1.0196458556549337,1.606840638269346,2.566072941836932,0
2.6475024518710253,1.2327971202025623,1.064719561911484,2.5593261361811397,0
2.1842008504611123,2.049592481462903,0.8160741010993924,2.638710070607938,0
2.391225301985992,1.9772263114004365,0.8561218307436218,2.5148702734364443,0
1.682070270339392,2.4400853136279865,0.9583952783364121,2.201702463139713,0
0.8991902474307804,1.569568294818079,1.0362824223569382,2.6279913056625204,1
2.3918823067019277,2.840381065144693,0.13350146411171748,0.8617064384670564,0
2.3215374914267306,2.6625535003163354,0.319460576796661,2.1497078584975533,0
2.386445026294183,2.6485662635147453,0.30194308206391796,2.208053300674669,0
1.84838081927778,2.6578950392459753,0.5823964115020995,1.8337621323143376,0
1.1440717637945823,3.0140480197041026,1.072387699590318,0.790278700700774,0
1.897837415653224,2.3579162242138967,0.7757919919819407,2.542655571341918,0
1.836735977071193,2.6245390355513347,0.523072663678638,1.8829665429887472,0
2.3103457559207894,1.9752704689663156,0.7936698620896963,2.634738111318313,0
1.6622898973227174,2.2117258924562555,0.015214343839807094,0.4766965051613074,1
1.179731261135375,2.9404609298191247,1.144476322539217,0.889086559690745,0
1.1609499883936234,3.01822048356356,1.0576475338755273,1.3840467107355667,0
0.6907158544638354,1.9433843104948931,0.7979645611077005,2.0338027713443596,1
2.882460931490693,2.556594254749032,0.34906283974410396,2.1056479638736936,0
2.4057926824117413,1.917140461106146,0.96896267655106,2.6144976943509364,0
0.4990743754258669,2.423893308991569,0.6799064011304408,0.37073666383375875,1
0.5993242329436599,2.2205568173860732,0.6248827715035553,0.7101028300323045,1
1.3279877735865473,2.9968721670553697,0.7338854840876475,0.2964849673762441,0
2.641181613397022,2.8391601453221815,0.14127798536198402,1.031604387988488,0
2.5064956466301793,1.3125125163811187,1.0509142045002966,2.502168598366531,0
2.451579114511958,1.937979073222414,0.8902491077983626,2.5632950259504477,0
0.5359346055233696,0.9612669223940576,2.1988723492717757,2.2870412669806317,1
1.1656622980803353,0.8278310540249855,1.4276013070132043,2.2898191828671157,1
